match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Ryan Maric,West Coast Eagles,0.5,4,NA,Pointsbet,Western Bulldogs,2383366,93545689,39,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jack Graham,West Coast Eagles,0.5,4,NA,Pointsbet,Western Bulldogs,2383366,93545689,47,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Tim Kelly,West Coast Eagles,0.5,4.4,NA,Pointsbet,Western Bulldogs,2383366,93545689,43,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Tom Mccarthy,NA,0.5,4.75,NA,Pointsbet,NA,2383366,93545689,46,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Lachlan Bramble,Western Bulldogs,0.5,5,NA,Pointsbet,West Coast Eagles,2383366,93545689,1,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jason Johannisen,Western Bulldogs,0.5,5,NA,Pointsbet,West Coast Eagles,2383366,93545689,19,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Rory Lobb,Western Bulldogs,0.5,5,NA,Pointsbet,West Coast Eagles,2383366,93545689,21,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Brady Hough,West Coast Eagles,0.5,5,NA,Pointsbet,Western Bulldogs,2383366,93545689,35,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Clay Hall,West Coast Eagles,0.5,5,NA,Pointsbet,Western Bulldogs,2383366,93545689,36,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Matt Flynn,West Coast Eagles,0.5,5,NA,Pointsbet,Western Bulldogs,2383366,93545689,48,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Reuben Ginbey,West Coast Eagles,0.5,6,NA,Pointsbet,Western Bulldogs,2383366,93545689,33,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Luke Cleary,Western Bulldogs,0.5,7,NA,Pointsbet,West Coast Eagles,2383366,93545689,12,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Tom Cole,West Coast Eagles,0.5,7,NA,Pointsbet,Western Bulldogs,2383366,93545689,45,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Sandy Brock,West Coast Eagles,0.5,7,NA,Pointsbet,Western Bulldogs,2383366,93545689,49,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jedd Busslinger,Western Bulldogs,0.5,8,NA,Pointsbet,West Coast Eagles,2383366,93545689,15,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,James O'donnell,NA,0.5,8,NA,Pointsbet,NA,2383366,93545689,17,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Rhett Bazzo,West Coast Eagles,0.5,8,NA,Pointsbet,Western Bulldogs,2383366,93545689,31,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Matthew Kennedy,Western Bulldogs,1.5,3.3,NA,Pointsbet,West Coast Eagles,2383366,93545695,2,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Aaron Naughton,Western Bulldogs,1.5,1.07,NA,Pointsbet,West Coast Eagles,2383366,93545695,3,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Tim English,Western Bulldogs,1.5,4.4,NA,Pointsbet,West Coast Eagles,2383366,93545695,4,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Rhylee West,Western Bulldogs,1.5,1.63,NA,Pointsbet,West Coast Eagles,2383366,93545695,6,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Riley Garcia,Western Bulldogs,1.5,5.25,NA,Pointsbet,West Coast Eagles,2383366,93545695,7,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Ed Richards,Western Bulldogs,1.5,3.1,NA,Pointsbet,West Coast Eagles,2383366,93545695,8,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Oskar Baker,Western Bulldogs,1.5,11,NA,Pointsbet,West Coast Eagles,2383366,93545695,9,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Lachlan Mcneil,NA,1.5,2.9,NA,Pointsbet,NA,2383366,93545695,10,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Sam Darcy,Western Bulldogs,1.5,1.07,NA,Pointsbet,West Coast Eagles,2383366,93545695,13,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Ryley Sanders,Western Bulldogs,1.5,4.5,NA,Pointsbet,West Coast Eagles,2383366,93545695,14,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Joel Freijah,Western Bulldogs,1.5,5.25,NA,Pointsbet,West Coast Eagles,2383366,93545695,16,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Tom Liberatore,Western Bulldogs,1.5,11,NA,Pointsbet,West Coast Eagles,2383366,93545695,18,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Marcus Bontempelli,Western Bulldogs,1.5,2.05,NA,Pointsbet,West Coast Eagles,2383366,93545695,20,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Bailey Williams,Western Bulldogs,1.5,5.25,NA,Pointsbet,West Coast Eagles,2383366,93545695,22,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Bailey Dale,Western Bulldogs,1.5,10.5,NA,Pointsbet,West Coast Eagles,2383366,93545695,23,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Liam Baker,West Coast Eagles,1.5,9.5,NA,Pointsbet,Western Bulldogs,2383366,93545695,24,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Liam Ryan,West Coast Eagles,1.5,2.9,NA,Pointsbet,Western Bulldogs,2383366,93545695,25,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Bailey J. Williams,West Coast Eagles,1.5,5,NA,Pointsbet,Western Bulldogs,2383366,93545695,26,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Tyler Brockman,West Coast Eagles,1.5,4.5,NA,Pointsbet,Western Bulldogs,2383366,93545695,28,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Matthew Owies,West Coast Eagles,1.5,5,NA,Pointsbet,Western Bulldogs,2383366,93545695,29,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Campbell Chesser,West Coast Eagles,1.5,9.5,NA,Pointsbet,Western Bulldogs,2383366,93545695,30,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Elijah Hewett,West Coast Eagles,1.5,6.5,NA,Pointsbet,Western Bulldogs,2383366,93545695,32,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Ryan Maric,West Coast Eagles,1.5,20,NA,Pointsbet,Western Bulldogs,2383366,93545695,39,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jobe Shanahan,West Coast Eagles,1.5,3.4,NA,Pointsbet,Western Bulldogs,2383366,93545695,40,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Hamish Davis,West Coast Eagles,1.5,10,NA,Pointsbet,Western Bulldogs,2383366,93545695,41,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jamie Cripps,West Coast Eagles,1.5,2.9,NA,Pointsbet,Western Bulldogs,2383366,93545695,42,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Tim Kelly,West Coast Eagles,1.5,26,NA,Pointsbet,Western Bulldogs,2383366,93545695,43,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jack Graham,West Coast Eagles,1.5,20,NA,Pointsbet,Western Bulldogs,2383366,93545695,47,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jordan Croft,Western Bulldogs,1.5,2.5,NA,Pointsbet,West Coast Eagles,2383366,93545695,50,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Sam Davidson,Western Bulldogs,1.5,4.75,NA,Pointsbet,West Coast Eagles,2383366,93545695,51,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jacob Newton,West Coast Eagles,1.5,6.5,NA,Pointsbet,Western Bulldogs,2383366,93545695,52,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Noah Long,West Coast Eagles,1.5,9.5,NA,Pointsbet,Western Bulldogs,2383366,93545695,53,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Matthew Kennedy,Western Bulldogs,2.5,9,NA,Pointsbet,West Coast Eagles,2383366,93545696,2,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Aaron Naughton,Western Bulldogs,2.5,1.27,NA,Pointsbet,West Coast Eagles,2383366,93545696,3,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Tim English,Western Bulldogs,2.5,12,NA,Pointsbet,West Coast Eagles,2383366,93545696,4,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Rhylee West,Western Bulldogs,2.5,2.9,NA,Pointsbet,West Coast Eagles,2383366,93545696,6,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Riley Garcia,Western Bulldogs,2.5,20,NA,Pointsbet,West Coast Eagles,2383366,93545696,7,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Ed Richards,Western Bulldogs,2.5,9,NA,Pointsbet,West Coast Eagles,2383366,93545696,8,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Lachlan Mcneil,NA,2.5,7.5,NA,Pointsbet,NA,2383366,93545696,10,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Sam Darcy,Western Bulldogs,2.5,1.25,NA,Pointsbet,West Coast Eagles,2383366,93545696,13,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Ryley Sanders,Western Bulldogs,2.5,15,NA,Pointsbet,West Coast Eagles,2383366,93545696,14,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Joel Freijah,Western Bulldogs,2.5,21,NA,Pointsbet,West Coast Eagles,2383366,93545696,16,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Marcus Bontempelli,Western Bulldogs,2.5,4.2,NA,Pointsbet,West Coast Eagles,2383366,93545696,20,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Bailey Williams,Western Bulldogs,2.5,19,NA,Pointsbet,West Coast Eagles,2383366,93545696,22,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Liam Ryan,West Coast Eagles,2.5,7.5,NA,Pointsbet,Western Bulldogs,2383366,93545696,25,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Bailey J. Williams,West Coast Eagles,2.5,19,NA,Pointsbet,Western Bulldogs,2383366,93545696,26,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Tyler Brockman,West Coast Eagles,2.5,13,NA,Pointsbet,Western Bulldogs,2383366,93545696,28,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Matthew Owies,West Coast Eagles,2.5,17,NA,Pointsbet,Western Bulldogs,2383366,93545696,29,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Elijah Hewett,West Coast Eagles,2.5,29,NA,Pointsbet,Western Bulldogs,2383366,93545696,32,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jobe Shanahan,West Coast Eagles,2.5,9,NA,Pointsbet,Western Bulldogs,2383366,93545696,40,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jamie Cripps,West Coast Eagles,2.5,8,NA,Pointsbet,Western Bulldogs,2383366,93545696,42,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jordan Croft,Western Bulldogs,2.5,5.25,NA,Pointsbet,West Coast Eagles,2383366,93545696,50,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Sam Davidson,Western Bulldogs,2.5,16,NA,Pointsbet,West Coast Eagles,2383366,93545696,51,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jacob Newton,West Coast Eagles,2.5,29,NA,Pointsbet,Western Bulldogs,2383366,93545696,52,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Matthew Kennedy,Western Bulldogs,3.5,41,NA,Pointsbet,West Coast Eagles,2383366,93545697,2,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Aaron Naughton,Western Bulldogs,3.5,1.71,NA,Pointsbet,West Coast Eagles,2383366,93545697,3,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Rhylee West,Western Bulldogs,3.5,6.5,NA,Pointsbet,West Coast Eagles,2383366,93545697,6,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Ed Richards,Western Bulldogs,3.5,36,NA,Pointsbet,West Coast Eagles,2383366,93545697,8,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Lachlan Mcneil,NA,3.5,26,NA,Pointsbet,NA,2383366,93545697,10,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Sam Darcy,Western Bulldogs,3.5,1.67,NA,Pointsbet,West Coast Eagles,2383366,93545697,13,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Marcus Bontempelli,Western Bulldogs,3.5,12,NA,Pointsbet,West Coast Eagles,2383366,93545697,20,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Liam Ryan,West Coast Eagles,3.5,26,NA,Pointsbet,Western Bulldogs,2383366,93545697,25,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jobe Shanahan,West Coast Eagles,3.5,41,NA,Pointsbet,Western Bulldogs,2383366,93545697,40,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jamie Cripps,West Coast Eagles,3.5,26,NA,Pointsbet,Western Bulldogs,2383366,93545697,42,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Jordan Croft,Western Bulldogs,3.5,18,NA,Pointsbet,West Coast Eagles,2383366,93545697,50,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Aaron Naughton,Western Bulldogs,4.5,2.65,NA,Pointsbet,West Coast Eagles,2383366,93545698,3,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Rhylee West,Western Bulldogs,4.5,18,NA,Pointsbet,West Coast Eagles,2383366,93545698,6,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Sam Darcy,Western Bulldogs,4.5,2.5,NA,Pointsbet,West Coast Eagles,2383366,93545698,13,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Marcus Bontempelli,Western Bulldogs,4.5,41,NA,Pointsbet,West Coast Eagles,2383366,93545698,20,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Aaron Naughton,Western Bulldogs,5.5,4.5,NA,Pointsbet,West Coast Eagles,2383366,93545699,3,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Rhylee West,Western Bulldogs,5.5,51,NA,Pointsbet,West Coast Eagles,2383366,93545699,6,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Sam Darcy,Western Bulldogs,5.5,4.3,NA,Pointsbet,West Coast Eagles,2383366,93545699,13,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Aaron Naughton,Western Bulldogs,6.5,8,NA,Pointsbet,West Coast Eagles,2383366,93545700,3,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Sam Darcy,Western Bulldogs,6.5,7.5,NA,Pointsbet,West Coast Eagles,2383366,93545700,13,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Aaron Naughton,Western Bulldogs,7.5,18,NA,Pointsbet,West Coast Eagles,2383366,93545701,3,NA
Western Bulldogs v West Coast Eagles,Western Bulldogs,West Coast Eagles,Player Goals,Sam Darcy,Western Bulldogs,7.5,16,NA,Pointsbet,West Coast Eagles,2383366,93545701,13,NA
